latitude,longitude,timestamp,ir_band_1,ir_band_2,ir_band_3,temperature,vegetation_index,wind_speed,wind_direction,humidity,elevation,slope,land_use,distance_to_urban,cloud_cover,fire_detected
54.49325275,169.8328359,30-06-2022 20:26,15.46139877,94.84802213,144.158129,449.0321335,-0.912629516,19.8624378,91.47752149,42.01103573,3110.973418,59.87980279,agriculture,23316.60079,91.60670786,0
27.35288784,113.3166727,23-10-2022 19:48,101.0575342,129.2588162,203.3163881,1008.851717,0.634601434,0.282470894,226.4449079,97.36992975,925.3885912,71.60479733,forest,44517.87517,55.87449972,1
5.398098805,67.44157256,01-08-2022 03:05,23.84802241,1.014415308,4.786481355,233.3123572,-0.551010256,13.176858,280.291683,67.65919895,1927.312439,89.2512586,agriculture,24141.29306,11.50283577,0
6.864340662,-59.00824935,28-11-2022 18:05,35.92681645,21.38184114,118.4246065,457.6794959,0.786208096,11.18467745,273.5626784,68.71331768,2081.282909,67.02483958,grassland,43377.48303,52.5936875,0
-67.08682548,-137.0477111,31-10-2022 02:54,32.27322731,92.34966379,141.9589717,726.4927057,-0.670186512,17.81145468,356.737616,35.69737992,1168.575409,19.68938753,wetlands,42717.57834,97.08615089,0
65.06511189,61.81317196,18-07-2022 18:21,16.93940544,61.72926545,9.969285402,213.3452294,-0.996788106,8.590341007,228.8385976,54.71273804,3284.50652,73.70120489,grassland,1099.702663,36.93299523,0
-11.36287512,105.6865796,28-12-2022 16:32,3.655936426,74.09954132,142.4174349,620.3913404,-0.938602851,16.9809717,138.1966678,11.82354289,2269.990915,85.71245053,forest,34331.73779,81.64212869,0
60.55972087,-5.202107636,12-12-2022 00:35,2.398983061,28.50580038,93.55003624,657.9073977,-0.361861347,13.52478446,177.1919921,89.52888563,3897.527874,73.78218608,forest,44540.26869,21.84838272,0
-88.12814602,-62.56489922,14-05-2022 11:45,7.871985227,6.455859017,54.92799768,759.6732938,-0.57130888,19.97560811,241.5536037,40.56714529,302.6104079,53.88032318,forest,24164.82896,71.52035109,0
5.352303748,108.7891443,21-06-2022 06:55,45.90862716,54.53672527,48.01496502,394.182601,0.151906141,19.15810573,133.0040024,5.705045538,3122.673533,63.49108575,grassland,11295.71919,10.00995128,0
-66.22433186,-9.639455002,11-01-2022 17:58,8.432977912,44.8158828,116.1295261,454.0100401,0.582725357,19.37117383,180.5742,16.72149158,2731.801599,68.11122085,agriculture,23150.05095,96.47739192,0
-34.28398334,176.8377876,06-10-2022 21:21,1.009797039,95.74154865,116.3159445,289.5048287,0.871274269,18.83120739,47.40211068,23.42552568,1768.267833,74.89163324,wetlands,16651.8632,96.49448155,0
-76.25913743,-69.05012628,09-03-2022 04:58,17.86736851,49.83978346,95.99862443,271.6557613,0.248363059,12.33093378,99.30604505,44.56749787,847.5606229,4.552081665,wetlands,29056.68368,67.54515435,0
-48.6878554,140.5786154,20-10-2022 22:03,2.449950189,2.792461977,72.7670601,527.7937134,-0.315347247,16.02312764,90.35631084,4.164035154,2001.60237,80.32338392,wetlands,12646.95845,90.99357744,0
-75.6156743,152.0066353,08-06-2022 12:42,47.1444398,45.85152059,148.893821,523.7567922,0.436433657,16.02564717,210.2483704,66.35440762,1551.440919,61.13673764,forest,12637.58862,91.16553392,0
46.34787097,-177.4544341,30-04-2022 12:51,29.6292288,51.92832646,61.63624901,743.25024,-0.00666636,14.74906943,281.8177272,15.80485826,1675.883802,37.71647623,grassland,42241.31906,44.2955187,0
44.90243967,-125.4265663,13-11-2022 05:38,20.61032085,94.03964326,114.9897142,780.716565,0.1415493,1.774878014,88.07542936,90.98603467,1848.319703,80.28954915,forest,602.4961193,81.45618316,0
77.27674672,-6.734302927,11-02-2022 13:10,43.21518413,18.58998524,90.64306354,722.1835779,0.509417957,13.38382778,292.1202756,78.76884023,612.9278801,21.03619786,forest,27331.48777,98.93806265,0
-12.32403631,-4.780058794,20-09-2022 18:57,77.59583258,122.4287036,272.3964998,1192.487975,-0.835964191,0.843441839,168.7349878,84.34753316,3725.297088,59.27877031,urban,21253.73324,12.33536132,1
28.82884657,44.93177605,23-06-2022 08:17,15.57650206,90.73488107,119.5922719,623.2904674,-0.361138262,0.408269014,69.0472317,58.44304366,605.2658473,79.54522262,agriculture,26944.17258,46.19401955,0
16.0365745,169.0109202,27-06-2022 23:07,33.64461198,60.85137338,96.98674207,330.9715339,-0.404588541,5.662703298,87.16979983,74.17759886,3189.142559,53.74027586,agriculture,14729.61096,98.66128567,0
-49.19087776,-24.96885042,05-10-2022 23:29,34.90230211,12.39325127,142.2363127,253.8913641,-0.808284386,1.49226418,31.80940325,57.29791713,1590.967428,26.42551026,urban,10364.16529,41.15053353,0
79.82292857,119.9861897,02-10-2022 18:52,68.29296294,107.8733732,291.3932372,923.6067847,0.361424241,18.24603311,50.11876567,17.63147742,1008.610368,22.03303741,agriculture,33828.59475,33.28137176,1
78.47521094,49.54065094,22-12-2022 22:34,37.42674881,33.55574,58.24203463,295.2452774,0.960085866,15.06858424,37.97419209,85.2228667,591.5140901,62.29778452,grassland,46793.94316,64.19341398,0
4.222455096,88.03893463,06-08-2022 21:23,141.9435876,116.3167423,233.817874,1022.20697,-0.453977764,18.77465816,70.10526816,6.626234059,2577.455493,76.43868587,wetlands,38358.55053,19.96500115,1
-10.34373994,174.3412789,22-06-2022 22:25,11.09986939,42.53054375,116.1091979,692.3258469,-0.880755526,12.54417817,73.90930416,52.73312047,3118.963087,22.20541229,forest,47538.40371,76.14807377,0
-45.97088433,58.34167575,30-07-2022 05:33,45.93167912,89.82949724,24.07920577,697.5626791,-0.809994016,0.464246149,197.5226124,22.43798543,315.648125,65.68454816,urban,42601.89488,26.947434,0
-36.43057714,15.76913735,31-03-2022 17:28,23.33529425,56.94444367,76.09503488,747.9107376,-0.989803221,19.97180382,273.9947291,24.17330599,2735.179577,26.39766265,wetlands,5479.688728,3.937536935,0
48.36025807,174.1716921,05-12-2022 10:23,11.31395763,49.17176442,25.63305536,603.7541784,-0.047089154,1.686592197,343.9910315,0.411316159,3104.384055,2.815382769,urban,46896.94699,38.92602973,0
-23.69657565,-63.68058273,09-11-2022 19:05,44.60958526,11.91798764,57.19293971,639.8853271,-0.077428847,10.85175005,51.09489441,70.77633638,3531.7884,25.01882246,agriculture,49771.22499,10.32500281,0
52.46853495,163.6809037,22-10-2022 00:32,37.69352266,71.39279482,3.990034569,307.2326216,0.579147669,16.89064768,341.775362,55.36876923,1373.73384,68.54518302,grassland,8150.849517,72.55902423,0
-5.215096272,156.0939019,20-03-2022 01:45,46.63105129,83.40084085,82.7046652,401.7827437,-0.315853086,12.57746941,4.350148385,71.11269215,2412.273051,64.3855272,forest,4564.765895,95.74964289,0
64.43040252,-124.9978677,03-02-2022 19:40,47.46280423,65.38773181,143.6779392,263.8200443,-0.640051772,4.494453547,215.1708832,31.43252246,3956.725758,17.56017318,grassland,47378.84667,50.80936577,0
62.39513372,-59.25073391,30-11-2022 23:45,28.77996734,11.71535001,40.4239732,442.3730261,0.62097505,17.11273248,97.73563901,40.88306165,2904.057417,8.915006781,agriculture,5523.646303,91.44557323,0
-2.331202197,-179.9757008,07-09-2022 09:00,4.050344626,44.95705516,103.7923528,229.2032108,0.777311525,0.153496191,278.5264427,47.05789124,2095.5201,18.74389314,wetlands,12891.31238,35.14602128,0
45.16635103,163.8378731,15-05-2022 03:18,45.14564177,76.63857501,73.9508859,779.2742859,-0.981323687,3.873846319,195.6556016,21.80494866,3058.504127,28.09208835,grassland,13803.47684,50.86077993,0
8.415980411,-61.7272283,05-03-2022 08:41,27.12774153,41.60171589,5.45843481,667.2062055,-0.809065398,10.8749129,309.7499802,86.67187282,2418.268267,35.40945269,wetlands,49935.9536,80.60287268,0
39.05750038,-32.83116678,30-05-2022 00:59,44.69692297,14.91488036,99.35229602,566.1459646,0.691794274,10.6947819,23.47503819,25.94062902,1847.091344,9.310431484,forest,10479.44692,73.02828074,0
49.84193806,18.56790085,26-06-2022 13:52,32.85730578,99.77430614,68.96903011,623.715409,-0.880866849,14.11692508,137.9356412,32.02850012,3966.694198,53.13597894,agriculture,26316.30685,76.9972646,0
53.6000333,-44.62750455,19-09-2022 10:12,7.963169842,35.17070909,65.24941678,511.6268208,-0.085649945,19.38334533,11.62476617,33.5295654,1944.851849,0.131849376,wetlands,34016.69759,4.919866664,0
88.61187473,-41.3162083,13-09-2022 15:07,112.5426953,158.1217979,247.9278667,1114.586213,-0.514493807,11.50504817,77.45434294,94.05434318,1037.017208,89.09407221,agriculture,40634.30037,64.8280325,1
71.79149379,-83.94663597,07-06-2022 20:49,48.22681291,9.46515104,115.3499418,251.9355343,-0.598225816,0.686993913,133.2285131,84.61850228,279.4297145,48.46680688,agriculture,41842.65166,58.3430322,0
-64.18456062,143.3576137,16-02-2022 01:45,20.69953734,90.37242258,29.34236573,783.0553856,0.506149317,7.310165425,229.9407684,45.72472217,266.1510436,64.90148547,wetlands,6143.109829,16.96943085,0
55.82757778,137.3297004,22-08-2022 05:50,13.37664242,35.20456077,48.38672233,499.0052174,0.858887979,15.06482394,283.9607394,43.78182966,2041.800939,83.92368841,agriculture,42146.39469,64.04602347,0
4.824532418,-37.16855359,24-05-2022 02:19,26.66590451,98.56182682,79.73161665,633.074438,-0.336459322,10.08818657,12.10154567,64.520176,2423.930068,25.12978198,wetlands,3649.248631,58.73437513,0
-69.67471107,-72.37051589,02-09-2022 20:08,35.1672498,29.9822545,40.85487757,464.1359047,-0.44910677,11.51951012,119.0927622,64.10664269,2760.358957,3.032085346,grassland,5839.368114,46.51353019,0
-56.03992506,170.8916446,21-02-2022 12:26,47.28846478,28.50032321,23.33520911,795.5371752,-0.310165857,18.45986548,326.9753867,36.48489876,1016.338529,69.37520711,urban,27676.19771,18.89655747,0
-35.58500345,64.89132233,01-02-2022 23:21,19.68358397,68.11377525,74.41452784,228.8826051,-0.536879637,11.00242394,139.0615152,96.15792612,1731.223498,52.57567658,wetlands,35008.08179,19.73428808,0
51.65405786,20.0159729,09-10-2022 06:20,27.37548239,18.09731154,115.1257258,780.3045286,0.449589246,2.521435498,259.6580901,41.36661885,3197.068176,53.92492878,forest,45804.19928,57.53143565,0
-25.05265478,-23.42956315,10-05-2022 04:35,3.345907136,31.29630785,98.05667192,325.263781,-0.157007066,5.705999516,285.9047874,61.77283327,256.2062274,75.49257015,grassland,16046.11575,29.3158832,0
13.00907435,-71.22090901,29-01-2022 13:00,4.734951746,22.4029249,106.6579202,737.8533793,0.686602547,6.999786643,82.62596222,53.01037771,542.642052,71.77355707,agriculture,19943.90999,83.50034139,0
-72.86659336,131.1173248,04-05-2022 10:04,1.194320326,75.32004043,86.00461151,618.0339639,0.598139658,7.1312212,248.1396496,18.69513438,3253.5732,59.16051197,agriculture,43225.86578,13.92345013,0
-15.77798537,131.1988053,20-06-2022 02:50,148.2917116,135.4180067,166.0610775,1063.430547,-0.373701952,5.499105704,108.6302325,77.43638428,1981.166925,48.33767933,forest,36886.29673,2.540075899,1
-84.62978745,-6.304938733,25-02-2022 15:28,16.19557248,60.35862093,2.018371262,225.5785482,-0.45644165,9.466781079,6.579185306,5.161218307,63.90331537,55.7218683,urban,41430.51939,58.83088848,0
31.9794088,139.7530265,05-04-2022 04:49,36.30883128,20.12730385,89.24349308,212.3730804,0.710326259,3.36290553,328.0440429,69.63022007,2865.303817,27.36370807,grassland,24380.388,49.4695355,0
-18.26146811,95.07788661,30-10-2022 12:14,8.45957614,69.30899382,110.5870115,487.600891,-0.200982813,16.7119248,351.4159044,60.72126027,580.0163054,34.17094871,agriculture,18554.73057,10.46068581,0
-73.11298119,39.91434839,05-12-2022 16:56,1.448489805,67.69120669,108.7689747,707.5216624,-0.255589496,18.99294942,184.7540544,7.226606886,2544.196333,70.14183323,forest,22452.86822,74.31969532,0
-18.07203316,-39.68040058,14-04-2022 12:32,17.6953312,32.11747805,140.5544092,456.7892335,0.104735945,15.1465391,230.7571909,32.73233038,1386.189026,68.6704442,agriculture,11221.34406,68.44511044,0
34.28386988,36.88661123,15-09-2022 20:17,0.337028179,98.2048399,25.57745378,595.598592,-0.717939849,18.79080902,124.5129451,4.475835578,1201.774827,30.20703533,agriculture,30998.87032,34.67642055,0
38.84117459,-118.2209941,27-02-2022 15:03,16.63831225,66.18048703,110.5735806,643.0981383,-0.776575436,3.051543837,88.8545721,16.8232118,2695.997708,37.87498834,agriculture,47667.465,24.4781061,0
-70.07871103,138.6322037,12-09-2022 22:55,10.30595391,83.81726722,149.9545814,393.4421061,-0.438332594,4.198222153,221.2046917,21.18490744,2032.153971,36.63267269,forest,27407.7465,31.48901867,0
61.61896931,134.2750091,04-07-2022 10:10,32.69100831,7.878769593,7.596579041,433.067186,0.992147578,6.854402596,272.1749017,22.88090036,2499.184005,63.43583125,urban,26292.36028,77.22394306,0
-85.19626323,145.4919595,20-01-2022 09:04,40.59822314,4.988835989,36.42739405,662.3580796,-0.95971067,0.592257243,59.51785621,62.70151316,2166.216562,59.35384229,wetlands,22747.28254,4.387597588,0
-22.29205706,-9.845496553,19-07-2022 23:03,7.656032629,14.74509674,63.10057123,294.4424494,0.646351485,1.892390768,243.8223568,21.49843868,250.6057243,59.6248061,forest,37270.68668,7.59817824,0
63.81461597,28.11489513,21-09-2022 09:30,75.28046587,126.615482,244.5184483,1170.476353,-0.263476207,1.392450765,212.7700065,11.65328206,2972.881002,72.24822871,grassland,1416.847224,48.96506088,1
-54.22639657,151.7943693,22-10-2022 22:07,9.229771306,75.87531796,119.2558467,342.0195444,0.326007488,19.86094629,265.1251847,66.78005407,3259.612688,15.76262874,forest,8279.775439,2.56703699,0
-74.3903405,0.29554786,28-04-2022 23:44,13.1604425,51.54169622,127.7171175,310.9318982,0.780437021,16.94582202,42.14968434,96.47832645,1055.796782,31.44520593,agriculture,49149.46049,66.6796242,0
-71.20737738,-153.1881061,14-01-2022 08:41,37.84023076,30.54030835,15.89858227,699.833958,0.013935125,17.69401939,15.24932735,21.2321534,2773.028063,74.32770916,urban,20540.19935,97.89085994,0
47.26467484,115.4264522,16-11-2022 20:53,25.61025359,30.28096032,123.7914512,697.2768478,-0.400610937,14.07323251,79.17222519,1.131153626,3465.955103,47.11729384,grassland,19251.78475,95.6873007,0
-14.9526842,81.8255311,17-03-2022 14:09,39.94685926,55.50248552,67.41014207,309.9998281,-0.105524128,14.79318589,357.9084564,26.24963138,2536.209829,34.18901686,urban,43707.36401,34.75758694,0
-73.28650829,-79.65519854,03-05-2022 22:10,18.18090194,46.94898314,47.87111232,690.4659331,0.437808527,8.235418573,205.2819315,8.204555366,492.9721741,1.01752478,forest,13222.72612,96.69265858,0
67.7172258,-176.0270115,11-01-2022 16:17,96.87228489,119.568105,163.9579955,1177.570655,0.309323257,13.7217656,346.1129556,37.03991973,781.1198734,46.85229626,urban,6879.807559,49.94867735,1
43.7416936,-67.33188983,14-01-2022 19:26,10.14561721,42.11032954,5.370517757,453.526343,-0.409295188,17.90436973,63.92456453,53.50372897,2854.017101,35.67513168,agriculture,37900.55447,50.94094269,0
-77.64838258,135.7216948,25-02-2022 23:27,1.291575516,6.378205083,116.3242195,654.2934107,0.150962064,12.92085926,103.9910366,22.58210765,2831.620997,60.44089347,forest,11932.06916,94.65757865,0
-21.2710915,-124.8477205,13-07-2022 04:29,40.55214709,48.36919551,21.90228222,479.1455377,-0.003789566,6.637773104,134.6286052,26.09853541,251.4316508,71.20433492,agriculture,25547.44066,2.135291325,0
-44.43316505,-99.507074,18-07-2022 21:30,18.80711374,85.1576443,86.36145253,387.8696373,0.915450553,7.240490537,16.71519768,97.03266726,3179.358299,22.89719759,urban,2595.459246,58.0244663,0
-10.0612731,-51.55071934,16-07-2022 01:06,44.47219864,57.9566496,46.93427971,298.013907,-0.139828785,1.425315807,40.28969384,62.36916833,2736.27351,57.29583737,urban,6567.504236,65.34455483,0
-27.79942448,14.39077434,15-12-2022 06:51,1.511896258,98.04767668,17.17235077,285.2713118,-0.607339552,19.05029811,322.9687544,3.295719487,2247.847193,71.03779112,forest,16590.47288,1.951409434,0
-2.853002258,-6.695579918,15-04-2022 18:00,2.64186189,29.29531711,69.13594677,359.9524459,0.839947535,1.470654633,344.6060995,21.63902383,3880.615237,48.71916889,agriculture,19295.20529,53.07405935,0
-81.18515083,-148.7964336,29-07-2022 22:27,63.62586624,197.3672398,216.1467942,1181.175356,0.603495738,18.22773518,54.80398887,24.92619573,2608.997619,85.88445985,grassland,42760.68131,50.60246445,1
-7.435760931,10.82956828,24-10-2022 19:00,40.04146289,89.50611038,112.6426524,630.2104408,0.60955002,14.45257001,223.0571954,41.69800236,3169.75347,85.34055,grassland,29392.25482,86.5980929,0
83.65426045,130.9264768,15-11-2022 22:23,87.88666791,137.2538575,211.0061206,950.3237878,0.630755739,1.728067209,86.05075793,55.67560243,2838.24042,27.2893404,urban,38551.45903,87.74010293,1
29.91538935,-51.00362563,04-09-2022 23:38,104.7231921,164.6895917,287.8913637,949.6001671,-0.959312127,8.780492014,80.69474382,2.880713778,1883.371806,18.53591033,urban,13887.49933,60.37088703,1
-60.02127904,-78.19297815,27-09-2022 19:36,19.79661796,13.01623002,101.9185803,690.2956321,-0.194410119,12.90035363,1.651690595,85.33832148,304.3758922,81.0589634,agriculture,16044.46731,51.21824131,0
-87.69648896,22.51876183,19-07-2022 15:22,36.27388446,63.61184429,67.24711799,210.2687515,-0.061189815,5.191920131,57.97028416,18.80373113,2899.892737,48.25756207,agriculture,44001.10142,12.10304123,0
-79.11859218,-137.1811223,12-10-2022 07:46,12.46358417,22.41580944,7.759486357,316.4367609,-0.313544494,2.353069053,153.3896327,17.86419906,3116.66479,78.4338855,wetlands,12017.52294,79.48942405,0
-22.76219797,-34.03090246,14-06-2022 21:46,11.79855556,14.58329277,6.278902311,483.3381498,-0.381067172,10.29450571,136.0793637,97.03646462,3229.401817,83.78796113,agriculture,33916.98144,16.66763751,0
-38.37793327,175.2217821,24-12-2022 11:33,16.98682387,1.805006356,127.823849,653.5898866,-0.500331396,17.33086561,113.9179569,74.91268523,2639.36524,50.56051992,wetlands,27405.01172,58.98017368,0
-56.96451841,-49.662558,17-11-2022 15:51,4.677943092,11.43308488,44.71966861,693.0854317,-0.157861034,6.68757384,287.3674104,72.54207061,3068.634921,81.37170458,urban,19164.77554,42.01499128,0
-65.7670225,87.35033993,16-12-2022 08:27,5.493104772,48.38968279,15.84999447,500.0883361,-0.422260541,17.6692987,154.1982511,17.17233133,3943.3778,15.89710673,wetlands,38678.06851,67.11849002,0
57.65278874,179.1497284,18-07-2022 11:22,10.86491804,71.23088859,67.61005862,513.8878248,-0.603982577,4.157160847,291.9179995,46.90586323,3663.218384,69.20966138,forest,5097.685433,3.587556517,0
56.47346692,-7.738314564,03-01-2022 06:35,7.710737424,61.02700283,3.950222896,625.0268935,0.089852642,16.84640533,155.2808914,8.312670791,2086.820838,52.14255158,urban,13627.52663,91.25126095,0
42.04215408,104.1618631,28-06-2022 05:37,139.0526483,163.9650819,151.0456426,1079.817505,-0.654949892,12.56499882,64.38840654,94.66500834,2700.042771,8.57932632,forest,48707.74845,98.96318128,1
